IO1509-P-3150,09:16:34,900,0,0,0447.400000,293.000000 
IO1509-C-3100,09:16:34,900,0,0,0170.600000,11.200000 
IO1509-P-3100,09:16:34,900,0,0,0412.600000,257.800000 
IO1509-C-3400,09:16:34,900,0,0,0107.200000,0.600000 
IO1509-P-3400,09:16:34,900,0,0,0645.800000,493.600000 
IO1509-C-3500,09:16:34,900,0,0,097.200000,0.200000 
IO1509-P-3500,09:16:34,900,0,0,0734.800000,583.200000 
IO1509-C-3300,09:16:34,900,0,0,0,0.200000 
IO1509-P-3300,09:16:34,900,0,0,0561.600000,408.800000 
IO1509-C-3200,09:16:34,900,1,1090374528,1596.800000,92.000000 
IO1509-P-3200,09:16:34,900,0,1093811292,29438.000000,423.400000 
IF1509,09:16:34,900,2017460224,1107886486,155782848.600000,2848.200000 
IH1509,09:16:34,900,1946157056,1102785634,8151854.000000,1850.000000 
IC1510,09:16:34,900,-536870912,1100474804,895631.400000,5629.400000 
IO1509-C-3450,09:16:34,900,0,0,0, 
IO1509-P-3450,09:16:34,900,0,0,0689.800000,537.800000 
IO1509-P-3350,09:16:35,400,0,0,0603.200000,450.200000 
IO1509-P-3250,09:16:35,400,0,0,0522.200000,368.400000 
IO1509-P-3150,09:16:35,400,0,0,0447.600000,292.800000 
IO1509-C-3100,09:16:35,400,0,0,0170.800000,11.000000 
IO1509-P-3100,09:16:35,400,0,0,0412.800000,257.600000 
IO1509-C-3400,09:16:35,400,0,0,0107.400000,0.600000 
IO1509-P-3400,09:16:35,400,0,0,0646.000000,493.400000 
IO1509-P-3500,09:16:35,400,0,0,0735.000000,583.000000 
IO1509-P-3300,09:16:35,400,0,0,0561.800000,408.600000 
IO1509-C-3200,09:16:35,400,1,1090374528,1596.800000,92.000000 
IF1509,09:16:35,400,-121634816,1107888885,156012849.200000,2848.400000 
IH1509,09:16:35,400,1946157056,1102785634,8151854.000000,1850.000000 
IC1510,09:16:35,400,-536870912,1100474804,895631.400000,5629.400000 
IO1509-P-3450,09:16:35,400,0,0,0690.000000,537.600000 
IO1509-P-3350,09:16:35,900,0,0,0603.400000,450.000000 
IO1509-P-3250,09:16:35,900,0,0,0522.400000,368.200000 
IO1509-P-3150,09:16:35,900,0,0,0447.800000,292.600000 
TF1512,09:16:35,900,-268435456,1099245682,4598.640000,98.590000 
IO1509-C-3100,09:16:35,900,0,0,0171.000000,11.200000 
IO1509-P-3100,09:16:35,900,0,0,0413.000000,257.400000 
IO1509-C-3400,09:16:35,900,0,0,0107.400000,0.600000 
IO1509-P-3400,09:16:35,900,0,0,0646.200000,493.200000 
IO1509-P-3500,09:16:35,900,0,0,0735.200000,582.800000 
IO1509-C-3300,09:16:35,900,0,0,0122.400000,0.200000 
IO1509-P-3300,09:16:35,900,0,0,0562.000000,408.400000 
IC1509,09:16:35,900,1912602625,1104520008,12355850.400000,5848.600000 
IF1509,09:16:35,900,440401920,1107905705,157622861.600000,2859.600000 
IH1509,09:16:35,900,-1811939328,1102794317,8191853.200000,1851.200000 
IH1512,09:16:35,900,536870912,1099472530,961783.000000,1781.000000 
IF1512,09:16:35,900,-134217728,1101206196,1932757.400000,2755.400000 
IF1603,09:16:35,900,1711276032,1103631649,9792751.200000,2751.000000 
IC1510,09:16:35,900,-536870912,1100474804,895631.400000,5629.400000 
IF1510,09:16:35,900,402653184,1101962195,3032816.400000,2814.400000 
IO1509-C-3450,09:16:35,900,0,0,0101.800000, 
IO1509-P-3450,09:16:35,900,0,0,0690.200000,537.400000 
IO1509-P-3350,09:16:36,400,0,0,0603.600000,449.800000 
IO1509-P-3250,09:16:36,400,0,0,0522.600000,368.000000 
IO1509-P-3150,09:16:36,400,0,0,0448.000000,292.400000 
IO1509-C-3100,09:16:36,400,0,0,0171.200000,11.200000 
IO1509-P-3100,09:16:36,400,0,0,0413.200000,257.200000 
IO1509-P-3400,09:16:36,400,0,0,0646.400000,493.000000 
IO1509-P-3500,09:16:36,400,0,0,0735.400000,582.600000 
IO1509-P-3300,09:16:36,400,0,0,0562.200000,408.200000 
IC1509,09:16:36,400,436207617,1104521151,12365850.400000,5848.600000 
IF1509,09:16:36,400,-1520435200,1107916064,158612857.000000,2854.600000 
IH1509,09:16:36,400,1275068416,1102796489,8201853.200000,1851.200000 
IF1603,09:16:36,400,1711276032,1103631649,9792751.200000,2751.000000 
IC1510,09:16:36,400,-536870912,1100474804,895631.400000,5629.400000 
IO1509-P-3450,09:16:36,400,0,0,0690.400000,537.200000 
IO1509-P-3350,09:16:36,900,0,0,0603.800000,449.600000 
IO1509-P-3250,09:16:36,900,0,0,0522.800000,367.800000 
IO1509-P-3150,09:16:36,900,0,0,0448.200000,292.200000 
IO1509-C-3100,09:16:36,900,0,0,0171.200000,11.200000 
IO1509-P-3100,09:16:36,900,0,0,0413.400000,257.000000 
IO1509-P-3400,09:16:36,900,0,0,0646.600000,492.800000 
IO1509-P-3500,09:16:36,900,0,0,0735.600000,582.400000 
IO1509-P-3300,09:16:36,900,0,0,0562.400000,408.000000 
IC1509,09:16:36,900,1744830465,1104522293,12375850.400000,5848.600000 
IF1509,09:16:36,900,-1193279488,1107926822,159642850.600000,2848.800000 
IH1509,09:16:36,900,67108864,1102798661,8211853.200000,1851.200000 
IC1510,09:16:36,900,-536870912,1100474804,895631.400000,5629.400000 
IO1509-P-3450,09:16:36,900,0,0,0690.600000,537.000000 
IO1509-P-3350,09:16:37,400,0,0,0604.000000,449.400000 
IO1509-P-3250,09:16:37,400,0,0,0523.000000,367.600000 
IO1509-P-3150,09:16:37,400,0,0,0448.400000,292.000000 
IO1509-P-3100,09:16:37,400,0,0,0413.600000,256.800000 
IO1509-P-3400,09:16:37,400,0,0,0646.800000,492.600000 
IO1509-P-3500,09:16:37,400,0,0,0735.800000,582.200000 
IO1509-P-3300,09:16:37,400,0,0,0562.600000,407.800000 
IF1509,09:16:37,400,-1652555776,1107928700,159822849.200000,2848.800000 
IH1509,09:16:37,400,1677721600,1102800830,8221853.200000,1851.200000 
IC1510,09:16:37,400,-536870912,1100474804,895631.400000,5629.400000 
IO1509-P-3450,09:16:37,400,0,0,0690.800000,536.800000 
IO1509-C-3350,09:16:37,900,0,0,0113.400000, 
IO1509-P-3350,09:16:37,900,0,0,0604.200000,453.000000 
IO1509-C-3250,09:16:37,900,0,0,0231.800000, 
IO1509-P-3250,09:16:37,900,0,0,0523.200000,367.400000 
IO1509-C-3150,09:16:37,900,0,0,0155.000000, 
IO1509-P-3150,09:16:37,900,0,0,0448.600000,295.200000 
IO1509-C-3100,09:16:37,900,0,0,0169.600000,11.000000 
IO1509-P-3100,09:16:37,900,0,0,0413.800000,259.800000 
IO1509-C-3400,09:16:37,900,0,0,0106.600000,0.600000 
IO1509-P-3400,09:16:37,900,0,0,0647.000000,496.200000 
IO1509-C-3500,09:16:37,900,0,0,096.800000,0.200000 
IO1509-P-3500,09:16:37,900,0,0,0736.000000,586.000000 
IO1509-C-3300,09:16:37,900,0,0,0,0.200000 
IO1509-P-3300,09:16:37,900,0,0,0562.800000,407.600000 
IO1509-C-3200,09:16:37,900,1,1090374528,1596.800000,92.000000 
IO1509-P-3200,09:16:37,900,0,1093811292,29438.000000,423.400000 
IC1509,09:16:37,900,1342177281,1104528007,12425857.800000,5855.800000 
IF1509,09:16:37,900,1017118720,1107943420,161232858.600000,2856.600000 
IH1509,09:16:37,900,738197504,1102902661,8691847.000000,1845.000000 
IH1512,09:16:37,900,-536870912,1099505908,981781.000000,1779.200000 
IF1512,09:16:37,900,-1744830464,1101219102,1952753.000000,2751.000000 
IF1603,09:16:37,900,1476395008,1103634873,9812751.200000,2750.200000 
IH1603,09:16:37,900,0,1096740084,151789.000000,1787.000000 
IC1510,09:16:37,900,-1073741824,1100527441,925624.800000,5622.800000 
IF1510,09:16:37,900,1610612736,1101975368,3052813.600000,2811.600000 
IH1510,09:16:37,900,1073741824,1099563278,991829.600000,1820.000000 
IO1509-C-3450,09:16:37,900,0,0,0, 
IO1509-P-3450,09:16:37,900,0,0,0691.000000,540.600000 
IO1509-P-3350,09:16:38,400,0,0,0604.400000,453.000000 
IO1509-P-3250,09:16:38,400,0,0,0523.400000,367.200000 
IO1509-P-3150,09:16:38,400,0,0,0448.800000,295.200000 
IO1509-C-3100,09:16:38,400,0,0,0169.600000,10.800000 
IO1509-P-3100,09:16:38,400,0,0,0414.000000,259.800000 
IO1509-C-3400,09:16:38,400,0,0,0106.600000,0.600000 
IO1509-P-3400,09:16:38,400,0,0,0647.200000,496.200000 
IO1509-P-3500,09:16:38,400,0,0,0736.200000,586.000000 
IO1509-P-3300,09:16:38,400,0,0,0563.000000,407.400000 
IC1509,09:16:38,400,100663297,1104529151,12435857.800000,5855.800000 
IF1509,09:16:38,400,325058560,1107958690,162692855.000000,2851.600000 
IH1509,09:16:38,400,-1207959552,1102913471,8741847.000000,1845.000000 
IC1512,09:16:38,400,1610612736,1099982002,635481.000000,5479.000000 
IH1512,09:16:38,400,-536870912,1099505908,981781.000000,1779.200000 
IF1512,09:16:38,400,939524096,1101244893,1992753.000000,2751.000000 
IF1603,09:16:38,400,1476395008,1103634873,9812751.200000,2750.200000 
IC1510,09:16:38,400,0,1100545013,935624.800000,5622.800000 
IF1510,09:16:38,400,1610612736,1101975368,3052813.600000,2811.600000 
IO1509-P-3450,09:16:38,400,0,0,0691.200000,540.600000 
IO1509-P-3350,09:16:38,900,0,0,0604.600000,453.000000 
IO1509-C-3250,09:16:38,900,0,0,0131.000000, 
IO1509-P-3250,09:16:38,900,0,0,0523.600000,371.000000 
IO1509-P-3150,09:16:38,900,0,0,0449.000000,295.200000 
IO1509-C-3100,09:16:38,900,0,0,0169.600000,10.600000 
IO1509-P-3100,09:16:38,900,0,0,0414.200000,259.800000 
IO1509-P-3400,09:16:38,900,0,0,0647.400000,496.200000 
IO1509-P-3500,09:16:38,900,0,0,0736.400000,586.000000 
IO1509-C-3300,09:16:38,900,0,0,0121.400000,0.200000 
IO1509-P-3300,09:16:38,900,0,0,0563.200000,411.200000 
IF1509,09:16:38,900,979369984,1107962866,163092849.800000,2849.000000 
IH1509,09:16:38,900,-1207959552,1102913471,8741847.000000,1845.000000 
IC1512,09:16:38,900,1610612736,1099982002,635481.000000,5479.000000 
IH1512,09:16:38,900,-536870912,1099505908,981781.000000,1779.200000 
IF1603,09:16:38,900,1476395008,1103634873,9812751.200000,2750.200000 
IO1509-C-3450,09:16:38,900,0,0,0101.200000, 
IO1509-P-3450,09:16:38,900,0,0,0691.400000,540.600000 
IO1509-P-3350,09:16:39,400,0,0,0604.800000,453.000000 
IO1509-P-3250,09:16:39,400,0,0,0523.800000,371.000000 
IO1509-P-3150,09:16:39,400,0,0,0449.200000,295.200000 
IO1509-C-3100,09:16:39,400,0,0,0169.600000,10.400000 
IO1509-P-3100,09:16:39,400,0,0,0414.400000,259.800000 
IO1509-P-3400,09:16:39,400,0,0,0647.600000,496.200000 
IO1509-P-3500,09:16:39,400,0,0,0736.600000,586.000000 
IO1509-P-3300,09:16:39,400,0,0,0563.400000,411.200000 
IC1509,09:16:39,400,-1140850687,1104530294,12445857.800000,5855.800000 
IF1509,09:16:39,400,968884224,1107965996,163392849.400000,2848.600000 
IH1509,09:16:39,400,805306368,1102922127,8781847.000000,1845.000000 
IC1512,09:16:39,400,1610612736,1099982002,635481.000000,5479.000000 
IH1512,09:16:39,400,-536870912,1099505908,981781.000000,1779.200000 
IO1509-P-3450,09:16:39,400,0,0,0691.600000,540.600000 
IO1509-P-3350,09:16:39,900,0,0,0605.000000,453.000000 
IO1509-P-3250,09:16:39,900,0,0,0524.000000,371.000000 
IO1509-P-3150,09:16:39,900,0,0,0449.400000,295.200000 
T1512,09:16:39,900,-1610612736,1098787136,3395.860000,95.810000 
IO1509-C-3100,09:16:39,900,0,0,0169.600000,10.200000 
IO1509-P-3100,09:16:39,900,0,0,0414.600000,259.800000 
IO1509-P-3400,09:16:39,900,0,0,0647.800000,496.200000 
IO1509-P-3500,09:16:39,900,0,0,0736.800000,586.000000 
IO1509-P-3300,09:16:39,900,0,0,0563.600000,411.200000 
IC1509,09:16:39,900,67108865,1104533728,12475862.800000,5860.800000 
IF1509,09:16:39,900,1272971264,1107983016,165022855.800000,2854.800000 
IH1509,09:16:39,900,-1409286144,1102932938,8831845.000000,1844.400000 
IC1512,09:16:39,900,0,1099999128,645481.200000,5479.200000 
IH1512,09:16:39,900,-1073741824,1099539270,1001779.800000,1778.800000 
IF1512,09:16:39,900,-1879048192,1101257795,2012754.600000,2752.600000 
IF1510,09:16:39,900,939524096,1101981948,3062808.400000,2806.400000 
IH1510,09:16:39,900,-1610612736,1099614362,1021813.000000,1811.000000 
IO1509-P-3450,09:16:39,900,0,0,0691.800000,540.600000 
IO1509-P-3350,09:16:40,400,0,0,0605.200000,453.000000 
IO1509-P-3250,09:16:40,400,0,0,0524.200000,371.000000 
IO1509-P-3150,09:16:40,400,0,0,0449.600000,295.200000 
IO1509-C-3100,09:16:40,400,0,0,0169.600000,10.000000 
IO1509-P-3100,09:16:40,400,0,0,0414.800000,259.800000 
IO1509-P-3400,09:16:40,400,0,0,0648.000000,496.200000 
IO1509-P-3500,09:16:40,400,0,0,0737.000000,586.000000 
IO1509-P-3300,09:16:40,400,0,0,0563.800000,411.200000 
IF1509,09:16:40,400,123731968,1107989077,165602852.000000,2851.800000 
IH1509,09:16:40,400,-1744830464,1102939423,8861846.400000,1844.400000 
IC1512,09:16:40,400,0,1099999128,645481.200000,5479.200000 
IH1512,09:16:40,400,-1073741824,1099539270,1001779.800000,1779.000000 
IO1509-P-3450,09:16:40,400,0,0,0692.000000,540.600000 
IO1509-C-3350,09:16:40,900,0,0,0113.800000, 
IO1509-P-3350,09:16:40,900,0,0,0605.400000,452.800000 
IO1509-C-3250,09:16:40,900,0,0,0231.800000, 
IO1509-P-3250,09:16:40,900,0,0,0524.400000,370.800000 
IO1509-C-3150,09:16:40,900,0,0,0155.800000, 
IO1509-P-3150,09:16:40,900,0,0,0449.800000,295.000000 
IO1509-C-3100,09:16:40,900,0,0,0169.800000,10.400000 
IO1509-P-3100,09:16:40,900,0,0,0415.000000,259.600000 
IO1509-C-3400,09:16:40,900,0,0,0106.800000,0.600000 
IO1509-P-3400,09:16:40,900,0,0,0648.200000,496.000000 
IO1509-C-3500,09:16:40,900,0,0,097.000000,0.200000 
IO1509-P-3500,09:16:40,900,0,0,0737.200000,585.800000 
IO1509-C-3300,09:16:40,900,0,0,0,0.200000 
IO1509-P-3300,09:16:40,900,0,0,0564.000000,411.000000 
IO1509-C-3200,09:16:40,900,1,1090374528,1596.800000,92.000000 
IO1509-P-3200,09:16:40,900,0,1093811292,29438.000000,423.400000 
IC1509,09:16:40,900,-1275068415,1104534872,12485862.800000,5860.800000 
IF1509,09:16:40,900,1721761792,1107990643,165752852.000000,2851.400000 
IH1509,09:16:40,900,-1744830464,1102939423,8861846.400000,1844.400000 
IC1512,09:16:40,900,0,1099999128,645481.200000,5479.200000 
IH1512,09:16:40,900,-1073741824,1099539270,1001779.800000,1779.000000 
IF1603,09:16:40,900,-2113929216,1103639706,9842751.200000,2749.200000 
IO1509-C-3450,09:16:40,900,0,0,0, 
IO1509-P-3450,09:16:40,900,0,0,0692.200000,540.400000 
IO1509-P-3350,09:16:41,400,0,0,0605.600000,452.600000 
IO1509-P-3250,09:16:41,400,0,0,0524.600000,370.600000 
IO1509-P-3150,09:16:41,400,0,0,0450.000000,294.800000 
IO1509-C-3100,09:16:41,400,0,0,0170.000000,10.400000 
IO1509-P-3100,09:16:41,400,0,0,0415.200000,259.400000 
IO1509-C-3400,09:16:41,400,0,0,0107.000000,0.600000 
IO1509-P-3400,09:16:41,400,0,0,0648.400000,495.800000 
IO1509-P-3500,09:16:41,400,0,0,0737.400000,585.600000 
IO1509-P-3300,09:16:41,400,0,0,0564.200000,410.800000 
IO1509-C-3200,09:16:41,400,1,1090374528,1596.800000,92.000000 
IC1509,09:16:41,400,1677721601,1104536017,12495862.800000,5860.800000 
IF1509,09:16:41,400,37748736,1107993359,166012852.600000,2852.400000 
IH1509,09:16:41,400,-805306368,1102945907,8891845.400000,1844.400000 
IC1512,09:16:41,400,0,1099999128,645481.200000,5479.200000 
IH1512,09:16:41,400,-1073741824,1099539270,1001779.800000,1779.000000 
IO1509-P-3450,09:16:41,400,0,0,0692.400000,540.200000 
IO1509-P-3350,09:16:41,900,0,0,0605.800000,452.400000 
IO1509-C-3250,09:16:41,900,0,0,0131.600000, 
IO1509-P-3250,09:16:41,900,0,0,0524.800000,370.400000 
IO1509-P-3150,09:16:41,900,0,0,0450.200000,294.600000 
T1512,09:16:41,900,-1610612736,1098847036,3495.865000,95.815000 
TF1512,09:16:41,900,-1342177280,1099276501,4698.645000,98.595000 
IO1509-C-3100,09:16:41,900,0,0,0170.200000,10.400000 
IO1509-P-3100,09:16:41,900,0,0,0415.400000,259.200000 
IO1509-C-3400,09:16:41,900,0,0,0107.000000,0.600000 
IO1509-P-3400,09:16:41,900,0,0,0648.600000,495.600000 
IO1509-P-3500,09:16:41,900,0,0,0737.600000,585.400000 
IO1509-C-3300,09:16:41,900,0,0,0122.000000,0.200000 
IO1509-P-3300,09:16:41,900,0,0,0564.400000,410.600000 
IO1509-C-3200,09:16:41,900,1,1090374528,1596.800000,92.000000 
IC1509,09:16:41,900,-1744830463,1104544025,12565859.200000,5857.200000 
IF1509,09:16:41,900,-1382023168,1108001717,166812852.600000,2852.400000 
IH1509,09:16:41,900,-1946157056,1102965385,8981850.200000,1848.200000 
IC1512,09:16:41,900,0,1099999128,645481.200000,5479.200000 
IH1512,09:16:41,900,0,1099656027,1071779.000000,1778.000000 
IF1512,09:16:41,900,939524096,1101270693,2032750.600000,2749.600000 
IC1510,09:16:41,900,-2147483648,1100579940,955572.200000,5570.200000 
IF1510,09:16:41,900,-939524096,1101988524,3072807.000000,2805.000000 
IO1509-C-3450,09:16:41,900,0,0,0101.600000, 
IO1509-P-3450,09:16:41,900,0,0,0692.600000,540.000000 
IO1509-P-3350,09:16:42,400,0,0,0606.000000,452.200000 
IO1509-P-3250,09:16:42,400,0,0,0525.000000,370.200000 
IO1509-P-3150,09:16:42,400,0,0,0450.400000,294.400000 
IO1509-C-3100,09:16:42,400,0,0,0170.400000,10.400000 
IO1509-P-3100,09:16:42,400,0,0,0415.600000,259.000000 
IO1509-P-3400,09:16:42,400,0,0,0648.800000,495.400000 
IO1509-P-3500,09:16:42,400,0,0,0737.800000,585.200000 
IO1509-P-3300,09:16:42,400,0,0,0564.600000,410.400000 
IO1509-C-3200,09:16:42,400,1,1090374528,1596.800000,92.000000 
IC1509,09:16:42,400,-134217727,1104545169,12575859.200000,5857.200000 
IF1509,09:16:42,400,1474297856,1108006524,167272854.800000,2854.400000 
IH1509,09:16:42,400,-1946157056,1102965385,8981850.200000,1848.200000 
IC1512,09:16:42,400,0,1099999128,645481.200000,5479.200000 
IF1603,09:16:42,400,-2113929216,1103639706,9842751.200000,2749.200000 
IC1510,09:16:42,400,-1610612736,1100597353,965572.200000,5570.200000 
IF1510,09:16:42,400,0,1101995099,3082807.000000,2805.000000 
IO1509-P-3450,09:16:42,400,0,0,0692.800000,539.800000 
IO1509-P-3350,09:16:42,900,0,0,0606.200000,452.000000 
IO1509-P-3250,09:16:42,900,0,0,0525.200000,370.000000 
IO1509-P-3150,09:16:42,900,0,0,0450.600000,294.200000 
IO1509-C-3100,09:16:42,900,0,0,0170.400000,10.400000 
IO1509-P-3100,09:16:42,900,0,0,0415.800000,258.800000 
IO1509-P-3400,09:16:42,900,0,0,0649.000000,495.200000 
IO1509-P-3500,09:16:42,900,0,0,0738.000000,585.000000 
IO1509-P-3300,09:16:42,900,0,0,0564.800000,410.200000 
IO1509-C-3200,09:16:42,900,1,1090374528,1596.800000,92.000000 
IC1509,09:16:42,900,469762049,1104550889,12625857.800000,5855.800000 
IF1509,09:16:42,900,1296039936,1108026479,169182854.800000,2854.400000 
IH1509,09:16:42,900,-268435456,1102982700,9061846.600000,1844.800000 
IC1512,09:16:42,900,-2147483648,1100033210,665449.400000,5447.400000 
IH1512,09:16:42,900,1073741824,1099689368,1091778.600000,1777.600000 
IF1512,09:16:42,900,268435456,1101296488,2072759.200000,2757.200000 
IC1510,09:16:42,900,536870912,1100614886,975611.400000,5609.400000 
IF1510,09:16:42,900,0,1102014809,3112801.400000,2800.600000 
IH1510,09:16:42,900,536870912,1099682350,1061813.000000,1811.000000 
IO1509-P-3450,09:16:42,900,0,0,0693.000000,539.600000 
IO1509-P-3350,09:16:43,400,0,0,0606.400000,451.800000 
IO1509-P-3250,09:16:43,400,0,0,0525.400000,369.800000 
IO1509-P-3150,09:16:43,400,0,0,0450.800000,294.000000 
IO1509-P-3100,09:16:43,400,0,0,0416.000000,258.600000 
IO1509-P-3400,09:16:43,400,0,0,0649.200000,495.000000 
IO1509-P-3500,09:16:43,400,0,0,0738.200000,584.800000 
IO1509-P-3300,09:16:43,400,0,0,0565.000000,410.000000 
IO1509-C-3200,09:16:43,400,1,1090374528,1596.800000,92.000000 
IC1509,09:16:43,400,905969665,1104552033,12635857.800000,5855.800000 
IF1509,09:16:43,400,891289600,1108027420,169272854.800000,2854.600000 
IH1509,09:16:43,400,-268435456,1102982700,9061846.800000,1846.400000 
IC1510,09:16:43,400,-2147483648,1100632415,985611.400000,5609.400000 
IF1510,09:16:43,400,-1610612736,1102041064,3152802.600000,2800.600000 
IO1509-P-3450,09:16:43,400,0,0,0693.200000,539.400000 
IO1509-C-3350,09:16:43,900,0,0,0114.200000, 
IO1509-P-3350,09:16:43,900,0,0,0606.600000,451.600000 
IO1509-C-3250,09:16:43,900,0,0,0231.800000, 
IO1509-P-3250,09:16:43,900,0,0,0525.600000,369.600000 
IO1509-C-3150,09:16:43,900,0,0,0156.600000, 
IO1509-P-3150,09:16:43,900,0,0,0451.000000,293.800000 
IO1509-C-3100,09:16:43,900,0,0,0170.600000,11.400000 
IO1509-P-3100,09:16:43,900,0,0,0416.200000,258.400000 
IO1509-C-3400,09:16:43,900,0,0,0107.200000,0.600000 
IO1509-P-3400,09:16:43,900,0,0,0649.400000,494.800000 
IO1509-C-3500,09:16:43,900,0,0,097.200000,0.200000 
IO1509-P-3500,09:16:43,900,0,0,0738.400000,584.600000 
IO1509-C-3300,09:16:43,900,0,0,0122.400000,0.200000 
IO1509-P-3300,09:16:43,900,0,0,0565.200000,409.800000 
IO1509-C-3200,09:16:43,900,1,1090374528,1596.800000,92.000000 
IO1509-P-3200,09:16:43,900,0,1093811292,29438.000000,423.400000 
IC1509,09:16:43,900,1778384897,1104554321,12655857.800000,5855.800000 
IF1509,09:16:43,900,-486539264,1108036413,170132856.000000,2854.400000 
IH1509,09:16:43,900,1610612736,1102987029,9081846.800000,1846.400000 
IC1510,09:16:43,900,-2147483648,1100632415,985611.400000,5609.400000 
IF1510,09:16:43,900,-1610612736,1102041064,3152802.600000,2800.600000 
IO1509-C-3450,09:16:43,900,0,0,0, 
IO1509-P-3450,09:16:43,900,0,0,0693.400000,539.200000 
IO1509-P-3350,09:16:44,400,0,0,0606.800000,451.400000 
IO1509-P-3250,09:16:44,400,0,0,0525.800000,369.400000 
IO1509-P-3150,09:16:44,400,0,0,0451.200000,293.600000 
IO1509-C-3100,09:16:44,400,0,0,0170.800000,11.400000 
IO1509-P-3100,09:16:44,400,0,0,0416.200000,258.200000 
IO1509-C-3400,09:16:44,400,0,0,0107.400000,0.600000 
IO1509-P-3400,09:16:44,400,0,0,0649.600000,494.600000 
IO1509-P-3500,09:16:44,400,0,0,0738.600000,584.400000 
IO1509-P-3300,09:16:44,400,0,0,0565.400000,409.600000 
IO1509-C-3200,09:16:44,400,1,1090374528,1596.800000,92.000000 
IC1509,09:16:44,400,536870913,1104555465,12665857.200000,5855.800000 
IF1509,09:16:44,400,1912602624,1108046456,171092859.200000,2858.600000 
IH1509,09:16:44,400,1610612736,1102987029,9081846.400000,1844.800000 
IC1510,09:16:44,400,-2147483648,1100632415,985611.400000,5609.400000 
IF1510,09:16:44,400,-1610612736,1102041064,3152802.600000,2800.600000 
IO1509-P-3450,09:16:44,400,0,0,0693.600000,539.000000 
IO1509-P-3350,09:16:44,900,0,0,0607.000000,451.200000 
IO1509-C-3250,09:16:44,900,0,0,0132.200000, 
IO1509-P-3250,09:16:44,900,0,0,0526.000000,369.200000 
IO1509-P-3150,09:16:44,900,0,0,0451.200000,293.400000 
IO1509-C-3100,09:16:44,900,0,0,0171.000000,11.400000 
IO1509-P-3100,09:16:44,900,0,0,0416.200000,258.000000 
IO1509-C-3400,09:16:44,900,0,0,0107.400000,0.600000 
IO1509-P-3400,09:16:44,900,0,0,0649.800000,494.400000 
IO1509-P-3500,09:16:44,900,0,0,0738.800000,584.200000 
IO1509-P-3300,09:16:44,900,0,0,0565.600000,409.400000 
IO1509-C-3200,09:16:44,900,1,1090374528,1596.800000,92.000000 
IC1509,09:16:44,900,301989889,1104558894,12695854.400000,5852.400000 
IF1509,09:16:44,900,1377828864,1108079381,174242848.000000,2847.000000 
IH1509,09:16:44,900,-1744830464,1102999993,9141844.200000,1842.200000 
IH1512,09:16:44,900,1073741824,1099706033,1101777.800000,1776.800000 
IF1512,09:16:44,900,1342177280,1101309369,2092772.000000,2727.200000 
IF1603,09:16:44,900,-1677721600,1103641315,9852747.200000,2745.200000 
IC1510,09:16:44,900,-536870912,1100667564,1005628.600000,5626.600000 
IF1510,09:16:44,900,671088640,1102057070,3182801.000000,2799.200000 
IO1509-C-3450,09:16:44,900,0,0,0101.800000, 
IO1509-P-3450,09:16:44,900,0,0,0693.800000,538.800000 
IO1509-P-3350,09:16:45,400,0,0,0607.200000,451.000000 
IO1509-P-3250,09:16:45,400,0,0,0526.200000,369.000000 
IO1509-P-3150,09:16:45,400,0,0,0451.200000,293.200000 
IO1509-C-3100,09:16:45,400,0,0,0171.200000,11.400000 
IO1509-P-3100,09:16:45,400,0,0,0416.200000,257.800000 
IO1509-P-3400,09:16:45,400,0,0,0650.000000,494.200000 
IO1509-P-3500,09:16:45,400,0,0,0739.000000,584.000000 
IO1509-P-3300,09:16:45,400,0,0,0565.800000,409.200000 
IO1509-C-3200,09:16:45,400,1,1090374528,1596.800000,92.000000 
IC1509,09:16:45,400,301989889,1104558894,12695854.400000,5852.400000 
IF1509,09:16:45,400,356515840,1108086895,174962857.600000,2857.400000 
IH1509,09:16:45,400,-268435456,1103004315,9161844.200000,1842.200000 
IH1512,09:16:45,400,1073741824,1099839368,1181777.800000,1776.800000 
IC1510,09:16:45,400,-536870912,1100667564,1005628.600000,5626.600000 
IO1509-P-3450,09:16:45,400,0,0,0694.000000,538.600000 
IO1509-P-3350,09:16:45,900,0,0,0607.400000,450.800000 
IO1509-P-3250,09:16:45,900,0,0,0526.400000,368.800000 
IO1509-P-3150,09:16:45,900,0,0,0451.200000,293.000000 
IO1509-C-3100,09:16:45,900,0,0,0171.400000,11.400000 
IO1509-P-3100,09:16:45,900,0,0,0416.200000,257.600000 
IO1509-P-3400,09:16:45,900,0,0,0650.200000,494.000000 
IO1509-P-3500,09:16:45,900,0,0,0739.200000,583.800000 
IO1509-P-3300,09:16:45,900,0,0,0566.000000,409.000000 
IO1509-C-3200,09:16:45,900,1,1090374528,1596.800000,92.000000 
IF1509,09:16:45,900,1933574144,1108087941,175062858.000000,2857.400000 
IH1509,09:16:45,900,-268435456,1103004315,9161844.200000,1842.200000 
EF1510,09:16:45,900,-1105524580,1100255608,1166115.340000,115.320000 
IC1510,09:16:45,900,-536870912,1100667564,1005628.600000,5626.600000 
IO1509-P-3450,09:16:45,900,0,0,0694.200000,538.400000 
IO1509-C-3350,09:16:46,400,0,0,0114.800000, 
IO1509-P-3350,09:16:46,400,0,0,0605.800000,450.600000 
